Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2021-02-12,88.95708465576172,92.5500030517578,92.7300033569336,91.3499984741211,91.52999877929688,7858300,0.0
2021-02-16,90.77987670898438,93.12999725341795,93.86000061035156,92.61000061035156,93.0500030517578,14006000,0.0
2021-02-17,93.49948120117188,95.91999816894531,96.72000122070312,94.1999969482422,95.41999816894531,14342300,0.0
2021-02-18,92.60269927978516,95.0,95.77999877929688,94.3000030517578,95.75,9030600,0.0
2021-02-19,93.38251495361328,95.8000030517578,96.37999725341795,94.6500015258789,95.12999725341795,8913900,0.0
2021-02-22,95.90715026855469,98.38999938964844,99.63999938964844,96.45999908447266,96.98999786376952,13178700,0.0
2021-02-23,97.11585998535156,99.62999725341795,100.16000366210938,96.8000030517578,99.97000122070312,14874000,0.0
2021-02-24,100.70299530029295,103.30999755859376,104.04000091552734,99.80999755859376,100.33000183105469,16116000,0.0
2021-02-25,99.76721954345705,102.3499984741211,104.95999908447266,101.58999633789062,104.9000015258789,13219200,0.0
2021-02-26,97.47652435302734,100.0,101.05999755859376,97.61000061035156,100.3000030517578,14454100,0.0
2021-03-01,99.47479248046876,102.0500030517578,103.8000030517578,101.4000015258789,102.45999908447266,10439900,0.0
2021-03-02,99.85494995117188,102.44000244140624,103.30999755859376,101.70999908447266,101.88999938964844,10643500,0.0
2021-03-03,100.9759292602539,103.58999633789062,105.75,103.4000015258789,103.41000366210938,14958200,0.0
2021-03-04,101.86296081542969,104.5,107.58000183105469,103.12999725341795,104.5199966430664,22994200,0.0
2021-03-05,106.2494125366211,109.0,109.12999725341795,106.1500015258789,106.95999908447266,23638200,0.0
2021-03-08,106.98048400878906,109.75,110.43000030517578,108.05999755859376,109.86000061035156,18033600,0.0
2021-03-09,106.7367935180664,109.5,110.69000244140624,107.87999725341795,109.06999969482422,19010700,0.0
2021-03-10,108.55960845947266,111.37000274658205,112.01000213623048,109.6999969482422,110.1999969482422,17389900,0.0
2021-03-11,108.38414764404295,111.19000244140624,112.5500030517578,110.88999938964844,111.6500015258789,10989500,0.0
2021-03-12,108.74480438232422,111.55999755859376,112.6999969482422,110.72000122070312,111.63999938964844,10930300,0.0
2021-03-15,107.46786499023438,110.25,111.91000366210938,108.88999938964844,111.52999877929688,10488000,0.0
2021-03-16,104.9237289428711,107.63999938964844,108.87999725341795,107.08000183105469,108.52999877929688,11698400,0.0
2021-03-17,105.30388641357422,108.02999877929688,108.55999755859376,106.5999984741211,107.20999908447266,9168600,0.0
2021-03-18,101.49256134033205,104.12000274658205,107.52999877929688,103.70999908447266,107.01000213623048,13246600,0.0
2021-03-19,100.77122497558594,103.37999725341795,104.88999938964844,102.73999786376952,103.94000244140624,18491000,0.0
2021-03-22,99.95243072509766,102.54000091552734,104.5,102.30999755859376,103.05999755859376,12508500,0.0
2021-03-23,99.39681243896484,101.97000122070312,104.3000030517578,100.69000244140624,101.4499969482422,14781700,0.0
2021-03-24,102.05792236328124,104.6999969482422,105.76000213623048,102.91000366210938,102.98999786376952,11026800,0.0
2021-03-25,102.41858673095705,105.06999969482422,105.26000213623048,102.06999969482422,102.8499984741211,11138200,0.0
2021-03-26,104.76776885986328,107.4800033569336,107.54000091552734,105.36000061035156,106.54000091552734,9820200,0.0
2021-03-29,104.2219009399414,106.91999816894531,107.52999877929688,105.6999969482422,106.4000015258789,7542300,0.0
2021-03-30,103.2568817138672,105.93000030517578,106.83000183105469,105.58999633789062,106.05999755859376,6284600,0.0
2021-03-31,102.1456527709961,104.79000091552734,106.22000122070312,104.5999984741211,105.5500030517578,8954400,0.0
2021-04-01,103.08142852783205,105.75,105.86000061035156,104.20999908447266,105.26000213623048,8515800,0.0
2021-04-05,101.87271881103516,104.51000213623048,105.83000183105469,104.16999816894531,105.7300033569336,8692700,0.0
2021-04-06,100.9661865234375,103.58000183105469,105.08000183105469,103.4499969482422,104.25,8125100,0.0
2021-04-07,101.560791015625,104.19000244140624,104.56999969482422,103.26000213623048,103.47000122070312,7699300,0.0
2021-04-08,100.4203109741211,103.0199966430664,103.62000274658205,102.06999969482422,103.5199966430664,8283000,0.0
2021-04-09,100.32283020019531,102.91999816894531,103.68000030517578,102.0999984741211,103.12000274658205,7163700,0.0
2021-04-12,99.21160125732422,101.77999877929688,103.86000061035156,101.51000213623048,103.66999816894531,7845900,0.0
2021-04-13,99.65999603271484,102.23999786376952,102.5999984741211,101.29000091552734,101.55999755859376,6829900,0.0
2021-04-14,101.63876342773438,104.2699966430664,105.33000183105469,102.5999984741211,102.6500015258789,10194800,0.0
2021-04-15,100.81021881103516,103.41999816894531,104.2699966430664,102.93000030517578,104.01000213623048,7860500,0.0
2021-04-16,100.36183166503906,102.95999908447266,104.36000061035156,102.43000030517578,103.8000030517578,7459700,0.0
2021-04-19,100.65425872802734,103.26000213623048,103.83000183105469,102.20999908447266,103.2699966430664,7068700,0.0
2021-04-20,98.77296447753906,101.33000183105469,102.98999786376952,100.51000213623048,102.83000183105469,9783800,0.0
2021-04-21,100.13764190673828,102.7300033569336,102.98999786376952,100.13999938964844,100.33000183105469,8264400,0.0
2021-04-22,98.4025421142578,100.9499969482422,102.87000274658205,100.87000274658205,102.87000274658205,9899400,0.0
2021-04-23,98.98741149902344,101.5500030517578,102.16999816894531,100.72000122070312,101.0999984741211,6756000,0.0
2021-04-26,98.95816040039062,101.5199966430664,102.66999816894531,101.26000213623048,101.2699966430664,5639700,0.0
2021-04-27,100.10839080810548,102.6999969482422,103.0999984741211,101.51000213623048,101.80999755859376,6898900,0.0
2021-04-28,102.5647964477539,105.22000122070312,105.86000061035156,103.37000274658205,103.54000091552734,8718400,0.0
2021-04-29,104.20240783691406,106.9000015258789,107.6500015258789,105.75,106.41999816894531,9740300,0.0
2021-04-30,100.46905517578124,103.06999969482422,105.38999938964844,102.97000122070312,104.9800033569336,13730000,0.0
2021-05-03,102.86697387695312,105.52999877929688,105.72000122070312,103.22000122070312,103.9800033569336,7938100,0.0
2021-05-04,103.43234252929688,106.11000061035156,106.51000213623048,104.8499984741211,105.95999908447266,8704300,0.0
2021-05-05,106.21041870117188,108.95999908447266,109.54000091552734,106.81999969482422,107.08999633789062,12872400,0.0
2021-05-06,106.2688980102539,109.0199966430664,109.12999725341795,107.41999816894531,108.9499969482422,9654900,0.0
2021-05-07,107.2436752319336,110.0199966430664,110.66999816894531,107.6999969482422,108.08999633789062,10273000,0.0
2021-05-10,106.80502319335938,109.56999969482422,113.11000061035156,109.5199966430664,111.44000244140624,13586500,0.0
2021-05-11,104.0074462890625,106.6999969482422,109.58000183105469,106.20999908447266,109.05999755859376,12754800,0.0
2021-05-12,104.6605453491211,107.37000274658205,110.1500015258789,106.72000122070312,107.0,11661900,0.0
2021-05-13,103.98795318603516,106.68000030517578,107.87000274658205,105.44000244140624,106.06999969482422,9706300,0.0
2021-05-14,106.70755767822266,109.47000122070312,109.81999969482422,107.8000030517578,107.8000030517578,9124100,0.0
2021-05-17,108.01373291015624,110.80999755859376,110.87999725341795,108.97000122070312,109.08999633789062,12692900,0.0
2021-05-18,104.76750183105469,106.18000030517578,109.05999755859376,105.97000122070312,108.94000244140624,12759900,0.0
2021-05-19,101.82714080810548,103.1999969482422,104.29000091552734,101.97000122070312,103.81999969482422,14762700,0.0
2021-05-20,102.1823501586914,103.55999755859376,104.06999969482422,101.97000122070312,103.06999969482422,9706300,0.0
2021-05-21,102.7349090576172,104.12000274658205,105.1999969482422,103.68000030517578,104.0999984741211,10352800,0.0
2021-05-24,104.1952133178711,105.5999984741211,105.83999633789062,104.0,104.9499969482422,6785600,0.0
2021-05-25,102.4882354736328,103.87000274658205,105.62000274658205,103.61000061035156,105.43000030517578,7884000,0.0
2021-05-26,102.7349090576172,104.12000274658205,104.91000366210938,103.66000366210938,104.5199966430664,9232400,0.0
2021-05-27,101.6396713256836,103.01000213623048,104.91000366210938,102.56999969482422,104.12000274658205,11703400,0.0
2021-05-28,102.40929412841795,103.79000091552734,104.12000274658205,102.9499969482422,103.62000274658205,7278200,0.0
2021-06-01,105.23125457763672,106.6500015258789,107.43000030517578,105.3000030517578,105.3000030517578,10260600,0.0
2021-06-02,106.64222717285156,108.08000183105469,108.55999755859376,106.20999908447266,107.20999908447266,9141800,0.0
2021-06-03,106.15874481201172,107.58999633789062,108.08999633789062,106.55999755859376,107.55999755859376,8809300,0.0
2021-06-04,107.0073013305664,108.4499969482422,108.66999816894531,107.20999908447266,108.23999786376952,6699300,0.0
2021-06-07,106.31661987304688,107.75,108.6999969482422,107.56999969482422,108.37000274658205,6748600,0.0
2021-06-08,107.28358459472656,108.7300033569336,108.9800033569336,106.3000030517578,107.6500015258789,10559500,0.0
2021-06-09,106.3462142944336,107.77999877929688,109.52999877929688,107.6500015258789,109.05999755859376,10146900,0.0
2021-06-10,106.96784210205078,108.41000366210938,110.25,107.25,109.05999755859376,13526200,0.0
2021-06-11,106.47449493408205,107.91000366210938,108.97000122070312,107.86000061035156,108.83999633789062,7731700,0.0
2021-06-14,106.53369140625,107.97000122070312,108.95999908447266,106.83000183105469,108.18000030517578,9051900,0.0
2021-06-15,108.83269500732422,110.3000030517578,110.4800033569336,108.38999938964844,108.41000366210938,10540200,0.0
2021-06-16,108.21107482910156,109.66999816894531,110.51000213623048,108.9000015258789,110.02999877929688,9283300,0.0
2021-06-17,105.64566040039062,107.06999969482422,109.9800033569336,96.30999755859376,109.23999786376952,14337800,0.0
2021-06-18,101.65940856933594,103.02999877929688,106.2699966430664,102.91000366210938,105.25,22284500,0.0
2021-06-21,104.63923645019531,106.0500030517578,106.44000244140624,103.93000030517578,104.0999984741211,13591500,0.0
2021-06-22,104.9845733642578,106.4000015258789,106.95999908447266,104.30999755859376,105.33000183105469,10230100,0.0
2021-06-23,104.8563003540039,106.2699966430664,108.12999725341795,106.2300033569336,107.36000061035156,7792800,0.0
2021-06-24,105.71472930908205,107.13999938964844,107.77999877929688,106.36000061035156,107.13999938964844,8724600,0.0
2021-06-25,105.8726043701172,107.3000030517578,108.05999755859376,106.77999877929688,107.58999633789062,8102300,0.0
2021-06-28,102.60663604736328,103.98999786376952,107.0,103.66000366210938,106.9499969482422,11348400,0.0
2021-06-29,102.37969970703124,103.76000213623048,104.97000122070312,103.61000061035156,104.58999633789062,7225500,0.0
2021-06-30,103.3466567993164,104.73999786376952,104.87999725341795,103.72000122070312,103.83999633789062,7927500,0.0
2021-07-01,104.79710388183594,106.20999908447266,107.0999984741211,105.73999786376952,106.9499969482422,10873200,0.0
2021-07-02,104.65896606445312,106.06999969482422,106.4000015258789,105.04000091552734,105.6999969482422,7107700,0.0
2021-07-06,102.60663604736328,103.98999786376952,105.97000122070312,103.38999938964844,105.97000122070312,10162800,0.0
2021-07-07,101.56073760986328,102.93000030517578,104.9000015258789,102.12000274658205,103.95999908447266,8245000,0.0
2021-07-08,101.23512268066406,102.5999984741211,103.08999633789062,101.22000122070312,101.5,8695500,0.0
2021-07-09,102.6855697631836,104.06999969482422,104.2300033569336,102.36000061035156,103.45999908447266,8567900,0.0
2021-07-12,102.8927764892578,104.27999877929688,105.0199966430664,103.23999786376952,103.55999755859376,9898600,0.0
2021-07-13,102.54743194580078,103.93000030517578,104.58000183105469,103.22000122070312,104.0,6738000,0.0
2021-07-14,100.61351013183594,101.97000122070312,105.31999969482422,101.72000122070312,104.4800033569336,9216600,0.0
2021-07-15,99.95242309570312,101.3000030517578,102.25,100.8499984741211,101.0500030517578,9665700,0.0
2021-07-16,97.30807495117188,98.62000274658205,101.69000244140624,98.33000183105469,101.62999725341795,12199100,0.0
2021-07-19,94.68345642089844,95.95999908447266,96.9499969482422,94.5199966430664,95.81999969482422,17385500,0.0
2021-07-20,95.2458724975586,96.52999877929688,98.04000091552734,95.0500030517578,95.88999938964844,12114600,0.0
2021-07-21,98.49211120605469,99.81999969482422,100.47000122070312,97.6999969482422,97.9800033569336,11478100,0.0
2021-07-22,97.50540924072266,98.81999969482422,99.41000366210938,97.88999938964844,99.4000015258789,7694300,0.0
2021-07-23,97.5448760986328,98.86000061035156,99.12000274658205,97.94000244140624,98.8000030517578,7570800,0.0
2021-07-26,99.60707092285156,100.9499969482422,101.26000213623048,99.44000244140624,99.45999908447266,10227500,0.0
2021-07-27,99.27159881591795,100.61000061035156,100.72000122070312,98.94000244140624,100.0500030517578,8332100,0.0
2021-07-28,99.83401489257812,101.18000030517578,101.80999755859376,100.27999877929688,100.9000015258789,8546100,0.0
2021-07-29,101.20552825927734,102.56999969482422,102.87999725341795,101.94000244140624,102.37999725341795,8681300,0.0
2021-07-30,100.45563507080078,101.80999755859376,104.0500030517578,100.7699966430664,103.05999755859376,12292000,0.0
2021-08-02,100.2780303955078,101.62999725341795,103.9800033569336,101.55999755859376,102.08000183105469,8911800,0.0
2021-08-03,101.23512268066406,102.5999984741211,102.91000366210938,100.66999816894531,101.58999633789062,8437300,0.0
2021-08-04,98.96572875976562,100.3000030517578,101.9000015258789,100.0999984741211,100.44000244140624,10389800,0.0
2021-08-05,99.88335418701172,101.2300033569336,102.43000030517578,100.66999816894531,100.94000244140624,7986100,0.0
2021-08-06,100.5937728881836,101.9499969482422,102.58000183105469,101.5999984741211,102.0199966430664,6474200,0.0
2021-08-09,98.91638946533205,100.25,101.37999725341795,99.93000030517578,100.91000366210938,9243100,0.0
2021-08-10,100.7220458984375,102.08000183105469,102.31999969482422,100.58000183105469,100.73999786376952,9762600,0.0
2021-08-11,101.48179626464844,102.8499984741211,102.97000122070312,101.5999984741211,102.04000091552734,7079800,0.0
2021-08-12,101.27459716796876,102.63999938964844,103.25,101.77999877929688,102.86000061035156,7377600,0.0
2021-08-13,100.6036376953125,101.95999908447266,102.54000091552734,101.63999938964844,102.2300033569336,6570500,0.0
2021-08-16,99.57747650146484,100.91999816894531,101.1999969482422,99.91000366210938,100.83000183105469,9476600,0.0
2021-08-17,99.39000701904295,100.7300033569336,101.68000030517578,99.62999725341795,100.1999969482422,10937500,0.0
2021-08-18,96.6999969482422,96.6999969482422,99.41999816894531,96.5500030517578,98.69000244140624,12893600,0.0
2021-08-19,94.29000091552734,94.29000091552734,95.30999755859376,92.86000061035156,94.80999755859376,17423400,0.0
2021-08-20,94.3000030517578,94.3000030517578,94.87999725341795,93.20999908447266,93.5199966430664,9705300,0.0
2021-08-23,96.7300033569336,96.7300033569336,97.0,96.05999755859376,96.08999633789062,10277800,0.0
2021-08-24,97.83999633789062,97.83999633789062,98.61000061035156,97.38999938964844,97.5,8924900,0.0
2021-08-25,98.51000213623048,98.51000213623048,98.72000122070312,96.72000122070312,97.22000122070312,9342300,0.0
2021-08-26,97.22000122070312,97.22000122070312,98.7300033569336,97.1999969482422,98.11000061035156,8124800,0.0
2021-08-27,98.63999938964844,98.63999938964844,99.45999908447266,98.0500030517578,98.13999938964844,10275400,0.0
2021-08-30,98.38999938964844,98.38999938964844,99.30999755859376,97.97000122070312,99.08999633789062,8127200,0.0
2021-08-31,96.7699966430664,96.7699966430664,98.41000366210938,96.63999938964844,98.13999938964844,15676900,0.0
2021-09-01,95.70999908447266,95.70999908447266,97.06999969482422,95.47000122070312,96.86000061035156,10557300,0.0
2021-09-02,97.70999908447266,97.70999908447266,98.38999938964844,96.5500030517578,96.63999938964844,12340100,0.0
2021-09-03,97.48999786376952,97.48999786376952,98.43000030517578,97.37999725341795,97.4000015258789,9097000,0.0
2021-09-07,97.05999755859376,97.05999755859376,97.9800033569336,96.73999786376952,97.0199966430664,9237800,0.0
2021-09-08,96.38999938964844,96.38999938964844,98.47000122070312,96.3499984741211,97.5,10775900,0.0
2021-09-09,96.0,96.0,97.62000274658205,95.3499984741211,95.88999938964844,10219400,0.0
2021-09-10,96.06999969482422,96.06999969482422,97.6999969482422,95.88999938964844,97.5999984741211,11001900,0.0
2021-09-13,97.97000122070312,97.97000122070312,98.70999908447266,97.05999755859376,97.20999908447266,11500900,0.0
2021-09-14,96.1999969482422,96.1999969482422,98.73999786376952,95.9800033569336,98.37999725341795,15294100,0.0
2021-09-15,98.23999786376952,98.23999786376952,98.52999877929688,96.98999786376952,96.98999786376952,11623400,0.0
2021-09-16,97.31999969482422,97.31999969482422,98.58999633789062,96.91000366210938,98.31999969482422,10616700,0.0
2021-09-17,96.76000213623048,96.76000213623048,98.37999725341795,96.37000274658205,97.11000061035156,16006100,0.0
2021-09-20,94.77999877929688,94.77999877929688,95.25,93.30999755859376,94.63999938964844,15796100,0.0
2021-09-21,94.8499984741211,94.8499984741211,95.88999938964844,94.02999877929688,95.56999969482422,10958400,0.0
2021-09-22,97.63999938964844,97.63999938964844,98.77999877929688,96.23999786376952,96.23999786376952,13292800,0.0
2021-09-23,100.05999755859376,100.05999755859376,100.2699966430664,97.75,98.23999786376952,10094900,0.0
2021-09-24,100.5999984741211,100.5999984741211,100.97000122070312,99.6500015258789,99.6500015258789,8225300,0.0
2021-09-27,102.97000122070312,102.97000122070312,103.77999877929688,102.58999633789062,102.58999633789062,12697500,0.0
2021-09-28,103.36000061035156,103.36000061035156,104.88999938964844,102.87999725341795,103.91000366210938,15560800,0.0
2021-09-29,103.33000183105469,103.33000183105469,104.23999786376952,102.33999633789062,103.20999908447266,10268100,0.0
2021-09-30,101.4499969482422,101.4499969482422,103.4499969482422,101.4499969482422,103.41999816894531,15319800,0.0
2021-10-01,104.33000183105469,104.33000183105469,104.54000091552734,101.87999725341795,102.22000122070312,10854900,0.0
2021-10-04,104.72000122070312,104.72000122070312,105.86000061035156,104.11000061035156,105.0,13305400,0.0
2021-10-05,105.86000061035156,105.86000061035156,107.7699966430664,105.41999816894531,106.04000091552734,13017300,0.0
2021-10-06,104.93000030517578,104.93000030517578,105.34500122070312,103.58000183105469,104.18000030517578,10630108,0.0
